Message,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTPNA,500700,868574042891957,,20260601105818,622$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,22,0,0,351,1615.4,-75.576764,6.350975,20260617212937,732,101,272E,7DB9EF3,6,220100,8,20260617214345,0A1F$,,,,,,,,,,
+RESP:GTIGF,500700,868574042891957,,2,0,0,351,1615.4,-75.576764,6.350975,20260617212937,732,101,272E,7DB9EF3,6,120000,8,76:24:21,1799.7,20260617214347,0A20$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,12,0,0,351,1615.4,-75.576764,6.350975,20260617212937,732,101,272E,7DB9EF3,6,120000,8,20260617214347,0A21$,,,,,,,,,,
+RESP:GTIGL,500700,868574042891957,,,1,1,1,0,351,1619.5,-75.577005,6.350884,20260617214402,732,101,272E,7DB9EF3,4,7,1799.7,20260617214402,0A22$,,,,,,,,
+RESP:GTIGL,500700,868574042891957,,,0,1,1,0,351,1619.5,-75.577005,6.350884,20260617214402,732,101,272E,7DB9EF3,4,7,1799.7,20260617214402,0A23$,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,351,1619.5,-75.577005,6.350884,20260617214402,732,101,272E,7DB9EF3,4,7,1799.7,76:24:21,,,0,120000,,,,20260617214402,0A24$
+RESP:GTSTT,500700,868574042891957,,16,0,0,351,1619.5,-75.577005,6.350884,20260617214402,732,101,272E,7DB8CA1,6,160000,7,20260617215347,0A25$,,,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,5.9,56,1600.3,-75.574567,6.348727,20260617215403,732,101,272E,7DB8E9F,4,6,1799.7,20260617215404,0A26$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,13.4,124,1513,-75.571586,6.345155,20260617220625,732,101,272E,7DB4EBD,4,8,1799.7,20260617220845,0A27$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,11,0,13.4,124,1513,-75.571586,6.345155,20260617220625,732,101,272E,7DB4EBD,6,110000,8,20260617221237,0A28$,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,124,1539.9,-75.569996,6.341447,20260617221255,732,101,272E,7DB4EBD,4,6,1799.7,76:24:21,,,0,110000,,,,20260617221255,0A29$
+RESP:GTMPF,500700,868574042891957,,0,0,124,1539.9,-75.569996,6.341447,20260617221255,732,101,272E,7DB4EBD,6,110000,6,20260617221303,0A2A$,,,,,,,,,,,
+RESP:GTBPL,500700,868574042891957,,3.06,0,0,124,1539.9,-75.569996,6.341447,20260617221255,732,101,272E,7DB4EBD,6,110000,6,20260617221307,0A2B$,,,,,,,,,,
+RESP:GTPFA,500700,868574042891957,,20260617221307,0A2C$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTPNA,500700,868574042891957,,20260618102947,0A2D$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTMPN,500700,868574042891957,,0,0,124,1539.9,-75.569996,6.341447,20260617221255,732,101,272E,7DB4EBD,6,1A0000,0,20260618102949,0A2E$,,,,,,,,,,,
+RESP:GTRTL,500700,868574042891957,,,0,1,1,0.6,124,1406.4,-75.570257,6.341435,20260618103026,732,101,272E,7DB4EBD,4,6,1799.7,20260618103026,0A2F$,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0.6,124,1406.4,-75.570257,6.341435,20260618103026,732,101,272E,7DB4EBD,4,6,1799.7,76:24:21,,,0,1A0000,,,,20260618103026,0A30$
+RESP:GTSTT,500700,868574042891957,,16,0,0.6,124,1406.4,-75.570257,6.341435,20260618103026,732,101,272E,7DB4EBD,6,160000,6,20260618103249,0A31$,,,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,124,1406.4,-75.570257,6.341435,20260618103306,732,101,272E,7DB4EBD,4,6,1799.7,20260618103307,0A32$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,42.1,173,1479.2,-75.557751,6.324286,20260618104530,732,101,272E,7DBFA73,4,10,1799.7,20260618104747,0A33$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,39.5,192,1499.5,-75.57284,6.275106,20260618110036,732,101,271F,7DB5531,4,9,1799.7,20260618110250,0A34$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,11,0,0,192,1544.5,-75.575578,6.248488,20260618111526,732,101,271F,7DCFC6E,6,110000,7,20260618111652,0A35$,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,192,1544.5,-75.575578,6.248488,20260618111710,732,101,271F,7DC5953,4,8,1799.7,76:24:21,,,0,110000,,,,20260618111711,0A36$
+RESP:GTPDP,500700,868574042891957,,20260618114714,0A37$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,192,1544.5,-75.575578,6.248488,20260618121442,732,101,271F,7DC5953,4,7,1799.7,76:24:21,,,0,110000,,,,20260618121717,0A38$
+RESP:GTPDP,500700,868574042891957,,20260618124720,0A39$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,192,1544.5,-75.575578,6.248488,20260618131440,732,101,271F,7DC5953,4,6,1799.7,76:24:21,,,0,110000,,,,20260618131726,0A3A$
+RESP:GTMPF,500700,868574042891957,,0,0,192,1544.5,-75.575578,6.248488,20260618131440,732,101,271F,7DC5953,6,110000,6,20260618133608,0A3B$,,,,,,,,,,,
+RESP:GTMPN,500700,868574042891957,,0,0,192,1544.5,-75.575578,6.248488,20260618131440,732,101,271F,7DC5953,6,110000,6,20260618133610,0A3C$,,,,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,16,0,0,192,1544.5,-75.575578,6.248488,20260618131440,732,101,271F,7DC5953,6,160000,6,20260618133910,0A3D$,,,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,192,1544.5,-75.575578,6.248488,20260618133929,732,101,271F,7DC5953,4,7,1799.7,20260618133929,0A3E$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,11,0,0,192,1544.5,-75.575578,6.248488,20260618133929,732,101,271F,7DC5953,6,110000,7,20260618134234,0A3F$,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,192,1544.5,-75.575578,6.248488,20260618134250,732,101,271F,7DC5953,4,7,1799.7,76:24:21,,,0,110000,,,,20260618134251,0A40$
+RESP:GTPDP,500700,868574042891957,,20260618141254,0A41$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,192,1544.5,-75.575578,6.248488,20260618144024,732,101,271F,7DC5953,4,9,1799.7,76:24:21,,,0,110000,,,,20260618144300,0A42$
+RESP:GTIGN,500700,868574042891957,,62840,0,0,192,1544.5,-75.575578,6.248488,20260618144024,732,101,271F,7DC5953,6,210100,9,76:24:21,1799.7,20260618151110,0A43$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,21,0,0,192,1544.5,-75.575578,6.248488,20260618144024,732,101,271F,7DC5953,6,210100,9,20260618151110,0A44$,,,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,22,0,0,192,1544.5,-75.575578,6.248488,20260618144024,732,101,271F,7DC5953,6,220100,9,20260618151110,0A45$,,,,,,,,,,
+RESP:GTIGF,500700,868574042891957,,2,0,0,192,1544.5,-75.575578,6.248488,20260618144024,732,101,271F,7DC5953,6,120000,9,76:24:23,1799.7,20260618151112,0A46$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,12,0,0,192,1544.5,-75.575578,6.248488,20260618144024,732,101,271F,7DC5953,6,120000,9,20260618151112,0A47$,,,,,,,,,,
+RESP:GTIGL,500700,868574042891957,,,1,1,1,0,192,1548.9,-75.575574,6.248547,20260618151137,732,101,271F,7DC5953,4,7,1799.7,20260618151137,0A48$,,,,,,,,
+RESP:GTIGL,500700,868574042891957,,,0,1,1,0,192,1548.9,-75.575574,6.248547,20260618151137,732,101,271F,7DC5953,4,7,1799.7,20260618151137,0A49$,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,192,1548.9,-75.575574,6.248547,20260618151137,732,101,271F,7DC5953,4,7,1799.7,76:24:23,,,0,120000,,,,20260618151137,0A4A$
+RESP:GTSTT,500700,868574042891957,,11,0,0,192,1548.9,-75.575574,6.248547,20260618151137,732,101,271F,7DC5953,6,110000,7,20260618151827,0A4B$,,,,,,,,,,
+RESP:GTPDP,500700,868574042891957,,20260618154830,0A4C$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,192,1548.9,-75.575574,6.248547,20260618160905,732,101,271F,7DC5953,4,7,1799.7,76:24:23,,,0,110000,,,,20260618161144,0A4D$
+RESP:GTPDP,500700,868574042891957,,20260618164147,0A4E$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,192,1548.9,-75.575574,6.248547,20260618170910,732,101,271F,7DC5953,4,9,1799.7,76:24:23,,,0,110000,,,,20260618171154,0A4F$
+RESP:GTSTT,500700,868574042891957,,16,0,0,192,1548.9,-75.575574,6.248547,20260618170910,732,101,271F,7DC5953,6,160000,9,20260618173225,0A50$,,,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,192,1548.9,-75.575574,6.248547,20260618173246,732,101,271F,7DC5953,4,8,1799.7,20260618173247,0A51$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,11,0,0,192,1548.9,-75.575574,6.248547,20260618173246,732,101,271F,7DC5953,6,110000,8,20260618174020,0A52$,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,192,1548.9,-75.575574,6.248547,20260618174040,732,101,271F,7DC5953,4,6,1799.7,76:24:23,,,0,110000,,,,20260618174041,0A53$
+RESP:GTSTT,500700,868574042891957,,16,0,0,192,1548.9,-75.575574,6.248547,20260618174040,732,101,271F,7DC5953,6,160000,6,20260618175048,0A54$,,,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,192,1548.9,-75.575574,6.248547,20260618175105,732,101,271F,7DC5953,4,8,1799.7,20260618175106,0A55$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,11,0,0,192,1548.9,-75.575574,6.248547,20260618175105,732,101,271F,7DC5953,6,110000,8,20260618180025,0A56$,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,192,1548.9,-75.575574,6.248547,20260618180050,732,101,271F,7DC5953,4,7,1799.7,76:24:23,,,0,110000,,,,20260618180051,0A57$
+RESP:GTIGN,500700,868574042891957,,11934,0,0,192,1548.9,-75.575574,6.248547,20260618180050,732,101,271F,7DC5953,6,210100,7,76:24:23,1799.7,20260618183006,0A58$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,21,0,0,192,1548.9,-75.575574,6.248547,20260618180050,732,101,271F,7DC5953,6,210100,7,20260618183006,0A59$,,,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,22,0,0,192,1548.9,-75.575574,6.248547,20260618180050,732,101,271F,7DC5953,6,220100,7,20260618183008,0A5A$,,,,,,,,,,
+RESP:GTIGF,500700,868574042891957,,4,0,0,192,1548.9,-75.575574,6.248547,20260618180050,732,101,271F,7DC5953,6,120000,7,76:24:27,1799.7,20260618183010,0A5B$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,12,0,0,192,1548.9,-75.575574,6.248547,20260618180050,732,101,271F,7DC5953,6,120000,7,20260618183010,0A5C$,,,,,,,,,,
+RESP:GTIGL,500700,868574042891957,,,1,1,1,0,192,1460.5,-75.575447,6.248745,20260618183040,732,101,271F,7DC5953,4,7,1799.7,20260618183041,0A5D$,,,,,,,,
+RESP:GTIGL,500700,868574042891957,,,0,1,1,0,192,1460.5,-75.575447,6.248745,20260618183040,732,101,271F,7DC5953,4,7,1799.7,20260618183041,0A5E$,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,192,1460.5,-75.575447,6.248745,20260618183040,732,101,271F,7DC5953,4,7,1799.7,76:24:27,,,0,120000,,,,20260618183041,0A5F$
+RESP:GTSTT,500700,868574042891957,,11,0,0,192,1460.5,-75.575447,6.248745,20260618183040,732,101,271F,7DC5953,6,110000,7,20260618183538,0A60$,,,,,,,,,,
+RESP:GTIGN,500700,868574042891957,,511,0,0,192,1460.5,-75.575447,6.248745,20260618183040,732,101,271F,7DC5953,6,220100,7,76:24:27,1799.7,20260618183841,0A61$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,22,0,0,192,1460.5,-75.575447,6.248745,20260618183040,732,101,271F,7DC5953,6,220100,7,20260618183841,0A62$,,,,,,,,,,
+RESP:GTIGF,500700,868574042891957,,2,0,0,192,1460.5,-75.575447,6.248745,20260618183040,732,101,271F,7DC5953,6,120000,7,76:24:29,1799.7,20260618183843,0A63$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,12,0,0,192,1460.5,-75.575447,6.248745,20260618183040,732,101,271F,7DC5953,6,120000,7,20260618183843,0A64$,,,,,,,,,,
+RESP:GTIGL,500700,868574042891957,,,1,1,1,3,192,1523.8,-75.575351,6.248397,20260618183904,732,101,271F,7DCFC6E,4,7,1799.7,20260618183905,0A65$,,,,,,,,
+RESP:GTIGL,500700,868574042891957,,,0,1,1,3,192,1523.8,-75.575351,6.248397,20260618183904,732,101,271F,7DCFC6E,4,7,1799.7,20260618183905,0A66$,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,3,192,1523.8,-75.575351,6.248397,20260618183904,732,101,271F,7DCFC6E,4,7,1799.7,76:24:29,,,0,120000,,,,20260618183905,0A67$
+RESP:GTSTT,500700,868574042891957,,16,0,3,192,1523.8,-75.575351,6.248397,20260618183904,732,101,271F,7DCFC6E,6,160000,7,20260618184843,0A68$,,,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,192,1492.6,-75.577051,6.249074,20260618184909,732,101,271F,7DCFC6E,4,6,1799.7,20260618184910,0A69$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,12.1,14,1482.6,-75.563673,6.292224,20260618190121,732,101,271C,7DB8C45,4,7,1799.7,20260618190342,0A6A$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,2,29.3,58,1444.1,-75.543626,6.337319,20260618191616,732,101,272E,7DBF871,4,4,1799.7,20260618191844,0A6B$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,3.3,58,1538.1,-75.568337,6.337029,20260618193137,732,101,272E,7DB4EBF,4,6,1799.7,20260618193346,0A6C$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,58,1583.7,-75.57717,6.338334,20260618194630,732,101,272E,7DB4EBF,4,6,1799.7,20260618194849,0A6D$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,11,0,0,58,1583.7,-75.57717,6.338334,20260618194630,732,101,272E,7DB4EBF,6,110000,6,20260618195807,0A6E$,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,58,1504.2,-75.574996,6.337974,20260618195824,732,101,272E,7DB4EBF,4,6,1799.7,76:24:29,,,0,110000,,,,20260618195825,0A6F$
+RESP:GTSTT,500700,868574042891957,,16,0,0,58,1504.2,-75.574996,6.337974,20260618195824,732,101,272E,7DB4EBF,6,160000,6,20260618201026,0A70$,,,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,58,1504.2,-75.574996,6.337974,20260618201043,732,101,272E,7DB4EBF,4,8,1799.7,20260618201044,0A71$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,10.6,51,1501.2,-75.56472,6.340224,20260618202304,732,101,272E,7DB8CA2,4,7,1799.7,20260618202525,0A72$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,22.7,39,1432.7,-75.552954,6.334609,20260618203807,732,101,272E,7DBF99E,4,8,1799.7,20260618204027,0A73$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,4.8,119,1501.4,-75.53521,6.343429,20260618205302,732,101,272E,7DB5061,4,10,1799.7,20260618205529,0A74$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,119,1541.3,-75.534286,6.343372,20260618210814,732,101,272E,7DB5061,4,6,1799.7,20260618211032,0A75$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,8.2,283,1454,-75.543771,6.338388,20260618212306,732,101,272E,7DBF871,4,9,1799.7,20260618212534,0A76$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,20.6,240,1524.9,-75.564544,6.340756,20260618213819,732,101,272E,7DB4EBF,4,7,1799.7,20260618214037,0A77$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,11,0,20.6,240,1524.9,-75.564544,6.340756,20260618213819,732,101,272E,7DB4EBF,6,110000,7,20260618215020,0A78$,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,240,1620.1,-75.577211,6.338135,20260618215041,732,101,272E,7DB4EBF,4,7,1799.7,76:24:29,,,0,110000,,,,20260618215042,0A79$
+RESP:GTIGN,500700,868574042891957,,11689,0,0,240,1620.1,-75.577211,6.338135,20260618215041,732,101,272E,7DB4EBF,6,220100,7,76:24:29,1799.7,20260618215332,0A7A$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,22,0,0,240,1620.1,-75.577211,6.338135,20260618215041,732,101,272E,7DB4EBF,6,220100,7,20260618215332,0A7B$,,,,,,,,,,
+RESP:GTIGF,500700,868574042891957,,2,0,0,240,1620.1,-75.577211,6.338135,20260618215041,732,101,272E,7DB4EBF,6,120000,7,76:24:31,1799.7,20260618215334,0A7C$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,12,0,0,240,1620.1,-75.577211,6.338135,20260618215041,732,101,272E,7DB4EBF,6,120000,7,20260618215334,0A7D$,,,,,,,,,,
+RESP:GTIGL,500700,868574042891957,,,1,1,1,0,240,1558.4,-75.576959,6.338015,20260618215356,732,101,272E,7DB4EBF,4,7,1799.7,20260618215357,0A7E$,,,,,,,,
+RESP:GTIGL,500700,868574042891957,,,0,1,1,0,240,1558.4,-75.576959,6.338015,20260618215356,732,101,272E,7DB4EBF,4,7,1799.7,20260618215357,0A7F$,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,240,1558.4,-75.576959,6.338015,20260618215356,732,101,272E,7DB4EBF,4,7,1799.7,76:24:31,,,0,120000,,,,20260618215357,0A80$
+RESP:GTSTT,500700,868574042891957,,16,0,0,240,1558.4,-75.576959,6.338015,20260618215356,732,101,272E,7DB4EBF,6,160000,7,20260618220334,0A81$,,,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,9.9,112,1533.3,-75.573251,6.338134,20260618220350,732,101,272E,7DB4EBF,4,7,1799.7,20260618220351,0A82$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,11,0,0,112,1511.2,-75.569963,6.341411,20260618221612,732,101,272E,7DB4EBD,6,110000,6,20260618221622,0A83$,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,112,1511.2,-75.569963,6.341411,20260618221639,732,101,272E,7DB4EBD,4,6,1799.7,76:24:31,,,0,110000,,,,20260618221640,0A84$
+RESP:GTMPF,500700,868574042891957,,0,0,112,1511.2,-75.569963,6.341411,20260618221639,732,101,272E,7DB4EBD,6,1A0000,6,20260618221807,0A85$,,,,,,,,,,,
+RESP:GTBPL,500700,868574042891957,,3.47,0,0,112,1511.2,-75.569963,6.341411,20260618221639,732,101,272E,7DB4EBD,6,1A0000,6,20260618221811,0A86$,,,,,,,,,,
+RESP:GTPFA,500700,868574042891957,,20260618221811,0A87$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTPNA,500700,868574042891957,,20260619103642,0A88$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTMPN,500700,868574042891957,,0,0,112,1511.2,-75.569963,6.341411,20260618221639,732,101,272E,7DB4EBD,6,110000,0,20260619103644,0A89$,,,,,,,,,,,
+RESP:GTMPF,500700,868574042891957,,0,0,112,1511.2,-75.569963,6.341411,20260618221639,732,101,272E,7DB4EBD,6,1A0000,0,20260619103654,0A8A$,,,,,,,,,,,
+RESP:GTMPN,500700,868574042891957,,0,0,112,1511.2,-75.569963,6.341411,20260618221639,732,101,272E,7DB4EBD,6,1A0100,0,20260619103656,0A8B$,,,,,,,,,,,
+RESP:GTIGN,500700,868574042891957,,45802,0,0,112,1511.2,-75.569963,6.341411,20260618221639,732,101,272E,7DB4EBD,6,220100,0,76:24:31,1799.7,20260619103657,0A8C$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,22,0,0,112,1511.2,-75.569963,6.341411,20260618221639,732,101,272E,7DB4EBD,6,220100,0,20260619103657,0A8D$,,,,,,,,,,
+RESP:GTIGF,500700,868574042891957,,2,0,0,112,1511.2,-75.569963,6.341411,20260618221639,732,101,272E,7DB4EBD,6,120000,0,76:24:33,1799.7,20260619103659,0A8E$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,12,0,0,112,1511.2,-75.569963,6.341411,20260618221639,732,101,272E,7DB4EBD,6,120000,0,20260619103659,0A8F$,,,,,,,,,,
+RESP:GTRTL,500700,868574042891957,,,0,1,1,0.3,112,1396.8,-75.570471,6.341323,20260619103722,732,101,272E,7DB4EBD,4,7,1799.7,20260619103722,0A90$,,,,,,,,
+RESP:GTIGL,500700,868574042891957,,,1,1,1,0.3,112,1396.8,-75.570471,6.341323,20260619103722,732,101,272E,7DB4EBD,4,7,1799.7,20260619103722,0A91$,,,,,,,,
+RESP:GTIGL,500700,868574042891957,,,0,1,1,0.3,112,1396.8,-75.570471,6.341323,20260619103722,732,101,272E,7DB4EBD,4,7,1799.7,20260619103722,0A92$,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0.3,112,1396.8,-75.570471,6.341323,20260619103722,732,101,272E,7DB4EBD,4,7,1799.7,76:24:33,,,1,120000,,,,20260619103722,0A93$
+RESP:GTSTT,500700,868574042891957,,16,0,0.3,112,1396.8,-75.570471,6.341323,20260619103722,732,101,272E,7DB8CA2,6,160000,7,20260619104700,0A94$,,,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,112,1550.4,-75.560047,6.334971,20260619104719,732,101,272E,7DB5CF7,4,8,1799.7,20260619104720,0A95$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,112,1490.8,-75.557198,6.314882,20260619105945,732,101,272E,7DBC46D,4,8,1799.7,20260619110158,0A96$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,112,1490.8,-75.557198,6.314882,20260619111433,732,101,272E,7DBFA73,4,7,1799.7,20260619111701,0A97$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,47.4,194,1498.7,-75.57186,6.268539,20260619112937,732,101,271C,7DB552F,4,9,1799.7,20260619113203,0A98$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,41.6,160,1497.9,-75.577916,6.240311,20260619114448,732,101,271B,7D48DE2,4,9,1799.7,20260619114706,0A99$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,11.5,32,1553.7,-75.582046,6.184306,20260619120004,732,101,2711,7D193A6,4,7,1799.7,20260619120208,0A9A$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,11,0,11.5,32,1553.7,-75.582046,6.184306,20260619120004,732,101,2711,7D1C3E8,6,110000,7,20260619120423,0A9B$,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,32,1587.6,-75.58117,6.185699,20260619120510,732,101,2711,7D1C3E8,4,6,1799.7,76:24:33,,,1,110000,,,,20260619120511,0A9C$
+RESP:GTPDP,500700,868574042891957,,20260619123514,0A9D$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTIGN,500700,868574042891957,,8172,0,0,32,1587.6,-75.58117,6.185699,20260619120510,732,101,2711,7D1C3E6,6,210100,6,76:24:33,1799.7,20260619125313,0A9E$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,21,0,0,32,1587.6,-75.58117,6.185699,20260619120510,732,101,2711,7D1C3E6,6,210100,6,20260619125313,0A9F$,,,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,22,0,0,32,1587.6,-75.58117,6.185699,20260619120510,732,101,2711,7D1C3E6,6,220100,6,20260619125313,0AA0$,,,,,,,,,,
+RESP:GTIGF,500700,868574042891957,,2,0,0,32,1587.6,-75.58117,6.185699,20260619120510,732,101,2711,7D1C3E6,6,120000,6,76:24:35,1799.7,20260619125315,0AA1$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,12,0,0,32,1587.6,-75.58117,6.185699,20260619120510,732,101,2711,7D1C3E6,6,120000,6,20260619125315,0AA2$,,,,,,,,,,
+RESP:GTIGL,500700,868574042891957,,,1,1,1,0,32,1559.1,-75.580739,6.185894,20260619125347,732,101,2711,7D1C3E6,4,6,1799.7,20260619125348,0AA3$,,,,,,,,
+RESP:GTIGL,500700,868574042891957,,,0,1,1,0,32,1559.1,-75.580739,6.185894,20260619125347,732,101,2711,7D1C3E6,4,6,1799.7,20260619125348,0AA4$,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,32,1559.1,-75.580739,6.185894,20260619125347,732,101,2711,7D1C3E6,4,6,1799.7,76:24:35,,,1,120000,,,,20260619125348,0AA5$
+RESP:GTSTT,500700,868574042891957,,11,0,0,32,1559.1,-75.580739,6.185894,20260619125347,732,101,2711,7D193A6,6,110000,6,20260619125449,0AA6$,,,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,16,0,0,32,1559.1,-75.580739,6.185894,20260619125347,732,101,2711,7D193A6,6,160000,6,20260619131751,0AA7$,,,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,32,1559.1,-75.580739,6.185894,20260619131818,732,101,2711,7D193A6,4,7,1799.7,20260619131819,0AA8$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,39,15,1527.9,-75.579611,6.199009,20260619133032,732,101,271B,7D48EC9,4,8,1799.7,20260619133252,0AA9$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,11.6,6,1469,-75.563873,6.291907,20260619134528,732,101,271C,7DB90A7,4,10,1799.7,20260619134755,0AAA$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,15.7,302,1444.1,-75.544848,6.33825,20260619140029,732,101,272E,7DBF871,4,9,1799.7,20260619140257,0AAB$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,10.6,271,1512.7,-75.568859,6.336987,20260619141540,732,101,272E,7DB4EBF,4,9,1799.7,20260619141800,0AAC$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,11,0,10.6,271,1512.7,-75.568859,6.336987,20260619141540,732,101,272E,7DB4EBF,6,110000,9,20260619142625,0AAD$,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,271,1571.1,-75.576823,6.338434,20260619142641,732,101,272E,7DB4EBF,4,9,1799.7,76:24:35,,,1,110000,,,,20260619142642,0AAE$
+RESP:GTMPF,500700,868574042891957,,0,0,271,1571.1,-75.576823,6.338434,20260619142641,732,101,272E,7DB4EBF,6,1A0100,9,20260619144940,0AAF$,,,,,,,,,,,
+RESP:GTIGN,500700,868574042891957,,6985,0,0,271,1571.1,-75.576823,6.338434,20260619142641,732,101,272E,7DB4EBF,6,220100,9,76:24:35,1799.7,20260619144940,0AB0$,,,,,,,,
